index_0,sample,value
4,1490,0.2711617338657313
0,1491,0.19320689827180815
1,1491,0.010871511268901039
2,1491,0.16409583834323943
3,1491,0.040962209155777536
4,1491,0.021018201529802178
0,1492,0.1663829101643466
1,1492,0.006956747875905299
2,1492,0.33339566243016183
3,1492,0.03570718228623342
4,1492,0.05018162284053211
0,1493,0.27116658059076115
1,1493,0.00575084741407253
2,1493,0.0908402062569935
3,1493,0.006799216644584126
4,1493,0.16962742777173384
0,1494,0.18604200616157118
1,1494,0.0077866707738186505
2,1494,0.10285883879737279
3,1494,0.013798077176339033
4,1494,0.33454419482315917
0,1495,0.25179694351107174
1,1495,0.006250937457213345
2,1495,0.13281929343336826
3,1495,0.05960077584176199
4,1495,0.06724165396724677
0,1496,0.12383704545023218
1,1496,0.009585173333669122
2,1496,0.14855724417249971
3,1496,0.05548695883660354
4,1496,0.04354646735262583
0,1497,0.31483763783932683
1,1497,0.007710606683794695
2,1497,0.06772495610843672
3,1497,0.0888625504316009
4,1497,0.18552494138883824
0,1498,0.24225335342285187
1,1498,0.010901158550523175
2,1498,0.055773413533106386
3,1498,0.030682290146272995
4,1498,0.1799996449229933
0,1499,0.15611520064935375
1,1499,0.008868932548664537
2,1499,0.07142117274933649
3,1499,0.035419203007531215
4,1499,0.2055752101760499
0,1500,0.181068001886857
1,1500,0.0037552731930889007
2,1500,0.05012742941747331
3,1500,0.030274802502165618
4,1500,0.15922580253686358
0,1501,0.18819308942672003
1,1501,0.010584104212044816
2,1501,0.13835570716356432
3,1501,0.045543093546112697
4,1501,0.10849008448930261
0,1502,0.174757015498529
1,1502,0.0123094934805547
2,1502,0.09436758078155963
3,1502,0.056466384632174814
4,1502,0.1269767456614076
0,1503,0.20307913832569727
1,1503,0.010076643018781365
2,1503,0.05126502426720897
3,1503,0.0355028147599614
4,1503,0.17164751008986112
0,1504,0.3251209031280682
1,1504,0.00988856411932902
2,1504,0.07120061734933752
3,1504,0.03443718492364109
4,1504,0.15459639237341138
0,1505,0.3022751633072468
1,1505,0.006934097792394918
2,1505,0.10098594244077516
3,1505,0.020548809006355598
4,1505,0.11128811383100103
0,1506,0.24690019223506698
1,1506,0.011886690278202702
2,1506,0.22733633083854
3,1506,0.025137617804896952
4,1506,0.1733150452365251
0,1507,0.24744737020798285
1,1507,0.005197315280119078
2,1507,0.07102573976830245
3,1507,0.09940950405098573
4,1507,0.0681417073790919
0,1508,0.22271279377711678
1,1508,0.010545704346251976
2,1508,0.12235261323807704
3,1508,0.07179149718027011
4,1508,0.031157743623453818
0,1509,0.19334967531880876
1,1509,0.007647626548820452
2,1509,0.125895989303208
3,1509,0.026846144812980477
4,1509,0.19028678911007635
0,1510,0.1605042116069258
1,1510,0.005195131888664523
2,1510,0.21161878221498187
3,1510,0.03533694173814462
4,1510,0.19978389714957795
0,1511,0.25714125336119087
1,1511,0.0049719910035907885
2,1511,0.12950257795327003
3,1511,0.02932654553328562
4,1511,0.12770658566616244
0,1512,0.3444530004335384
1,1512,0.01663343471025078
2,1512,0.21131293827376943
3,1512,0.015225957286359646
4,1512,0.110314222153714
0,1513,0.3713432944451954
1,1513,0.011273395507837496
2,1513,0.0970223034701235
3,1513,0.03061917139695784
4,1513,0.34317927290424655
0,1514,0.202032204323095
1,1514,0.010357933322234655
2,1514,0.07077085178479264
3,1514,0.01105033117773424
4,1514,0.2861789865262012
0,1515,0.2511938773992987
1,1515,0.012699266357218492
2,1515,0.1012025091165317
3,1515,0.012292388975768951
4,1515,0.24859512701483977
0,1516,0.23541941566142705
1,1516,0.010692428918392227
2,1516,0.09923011169115137
3,1516,0.01889963722603155
4,1516,0.15206044395479557
0,1517,0.18734774000436577
1,1517,0.00517642277360198
2,1517,0.21102622813177613
3,1517,0.1659541670191847
4,1517,0.007493637600294686
0,1518,0.24946742864618154
1,1518,0.01083005668504054
2,1518,0.19432385386246276
3,1518,0.10695313057689229
4,1518,0.006405824933209504
0,1519,0.2693548497266459
1,1519,0.012755084457559893
2,1519,0.16353983322613175
3,1519,0.09446421224359866
4,1519,0.007001053096565769
0,1520,0.20845476168109783
1,1520,0.006022128917786354
2,1520,0.2379348338220691
3,1520,0.18875401467986413
4,1520,0.008047668350030318
0,1521,0.1522727470501588
1,1521,0.0038839627108980864
2,1521,0.04228827536861568
3,1521,0.010148233298734044
4,1521,0.27587429614354925
0,1522,0.20649401937554296
1,1522,0.012564075696941762
2,1522,0.08445092426264042
3,1522,0.009517457004387976
4,1522,0.15643909123183697
0,1523,0.19358124711622998
1,1523,0.005128445724850154
2,1523,0.03659667788047957
3,1523,0.01723930917081312
4,1523,0.23599675264456121
0,1524,0.11268025070455986
1,1524,0.010220230176099389
2,1524,0.03746916932833351
3,1524,0.004389988203271522
4,1524,0.20664520551160623
0,1525,0.21626387966235902
1,1525,0.004854837854979956
2,1525,0.03379229094991993
3,1525,0.0035112878078403104
4,1525,0.4161637406631695
0,1526,0.24280994320731522
1,1526,0.009810660412011401
2,1526,0.044235150216983564
3,1526,0.0051204352258647865
4,1526,0.17123237155426863
0,1527,0.26140579356321636
1,1527,0.007959449665918912
2,1527,0.07358862015900988
3,1527,0.005751536341017539
4,1527,0.19594544045803342
0,1528,0.2116846921224572
1,1528,0.010185015725918449
2,1528,0.054282083832661115
3,1528,0.004550183972617448
4,1528,0.25883300912637225
0,1529,0.2341245860702914
1,1529,0.008571766250433056
2,1529,0.05292944481239973
3,1529,0.007330250899100874
4,1529,0.19441579582519408
0,1530,0.2106027169578365
1,1530,0.010942407957146238
2,1530,0.049439320995474184
3,1530,0.008317698999897566
4,1530,0.22640527852266765
0,1531,0.28985982879590755
1,1531,0.008326252606745344
2,1531,0.12502236824072266
3,1531,0.010692097459062744
4,1531,0.2413648302536292
0,1532,0.2378066069475755
1,1532,0.006395667241052047
2,1532,0.11111917552380454
3,1532,0.017350250908320153
4,1532,0.24072708067778037
0,1533,0.2959839772028249
1,1533,0.006915391070252769
2,1533,0.1420473208401724
3,1533,0.18532962724910096
4,1533,0.017075336587015662
0,1534,0.20691823422552486
1,1534,0.0051424572663148795
2,1534,0.16182410075186887
3,1534,0.2341123987551189
4,1534,0.019586848403695165
0,1535,0.2454855366303479
1,1535,0.013113669874238528
2,1535,0.09576668599112698
3,1535,0.007399546983207633
4,1535,0.23183027886298668
0,1536,0.27007529871395153
1,1536,0.006228051989405535
2,1536,0.11818831062412864
3,1536,0.0071742531460501045
4,1536,0.2241864885556618
0,1537,0.22618267642010148
1,1537,0.00486799077539756
2,1537,0.05617008913495809
3,1537,0.0069951372286728136
4,1537,0.17409528215525102
0,1538,0.20623296742572922
1,1538,0.01479625561394968
2,1538,0.08596720828994706
3,1538,0.007563115649411355
4,1538,0.25478613597410893
0,1539,0.24967558986026453
1,1539,0.008907714325087274
2,1539,0.08287774654881086
3,1539,0.19780069684796697
4,1539,0.024145795673819966
0,1540,0.13240051008859155
1,1540,0.005264290219093831
2,1540,0.05685353480278975
3,1540,0.13085854140084285
4,1540,0.04877957693822918
0,1541,0.14112341442098675
1,1541,0.008846697683118812
2,1541,0.07625855837744144
3,1541,0.005574497091441358
4,1541,0.1578818221493431
0,1542,0.20451776155238227
1,1542,0.008582622218646068
2,1542,0.1229093578551965
3,1542,0.002933654434700594
4,1542,0.3013264667880443
0,1543,0.19359865756945946
1,1543,0.008538135316204766
2,1543,0.02171853651531247
3,1543,0.30964987151197954
4,1543,0.012678217753890109
0,1544,0.16260522379913167
1,1544,0.011517417482285873
2,1544,0.043034615426830784
3,1544,0.13494617863046438
4,1544,0.0328727924245865
0,1545,0.28010310293718077
1,1545,0.0072560007508948865
2,1545,0.1576254665858252
3,1545,0.013371489718161454
4,1545,0.10958816511827801
0,1546,0.33225557119326893
1,1546,0.0062564192742771895
2,1546,0.23590826399277973
3,1546,0.007612898962587433
4,1546,0.11911125967420733
0,1547,0.20777618901579176
1,1547,0.007026534333977458
2,1547,0.01933021780591654
3,1547,0.1773727566591523
4,1547,0.041400334022006796
0,1548,0.17611118585030358
1,1548,0.006182025905653232
2,1548,0.023514545015003885
3,1548,0.16518647450779034
4,1548,0.024879304879039943
0,1549,0.2938146478564241
1,1549,0.006971859057691347
2,1549,0.1490626898019738
3,1549,0.004183963637033881
4,1549,0.12051025627711603
0,1550,0.3025758282163511
1,1550,0.012413826856337972
2,1550,0.26604485837250413
3,1550,0.011119951029778464
4,1550,0.05958846074298077
0,1551,0.28995710016123866
1,1551,0.007758205949549491
2,1551,0.03786562132314801
3,1551,0.36093082242003593
4,1551,0.027498560229933244
0,1552,0.22539939717654042
1,1552,0.0057572396583131236
2,1552,0.025912747702645414
3,1552,0.1352305201594548
4,1552,0.021471149814118823
0,1553,0.26026788169943577
1,1553,0.005192377469805984
2,1553,0.1559052473296657
3,1553,0.005058261563581841
4,1553,0.11514510465940495
0,1554,0.23333667160765237
1,1554,0.007838253635904648
2,1554,0.11778182213885918
3,1554,0.006157282744652357
4,1554,0.10058310820214678
0,1555,0.18579465461636782
1,1555,0.004456007782278995
2,1555,0.07861421118401357
3,1555,0.0074308903969838875
4,1555,0.12002574890616463
0,1556,0.2535134442388803
1,1556,0.006937199754560748
2,1556,0.17716527996599224
3,1556,0.007991343026473453
4,1556,0.09589748724471166
0,1557,0.16129610186279122
1,1557,0.006904869178258291
2,1557,0.17251831424575606
3,1557,0.009845948952219147
4,1557,0.09518350297611211
0,1558,0.2636468017667971
1,1558,0.011148068607744338
2,1558,0.17425381721709332
3,1558,0.010237929965347045
4,1558,0.07358576132782416
0,1559,0.2928447331451871
1,1559,0.01372650165984905
2,1559,0.35585597232572486
3,1559,0.007159305357455609
4,1559,0.06081553606220186
0,1560,0.12349201828476858
1,1560,0.005823207238789367
2,1560,0.1447764012206113
3,1560,0.009963999119114499
4,1560,0.1560457240711578
0,1561,0.22918090906458843
1,1561,0.005388358758147478
2,1561,0.1256568351458825
3,1561,0.007600838258473153
4,1561,0.07897185882618117
0,1562,0.3782086560211325
1,1562,0.009553944802278258
2,1562,0.12001838960392602
3,1562,0.008133503481731696
4,1562,0.11341943923321185
0,1563,0.2721494037958527
1,1563,0.005166570596713728
2,1563,0.11191092246153442
3,1563,0.014436472056245715
4,1563,0.17065916896415853
0,1564,0.2333638534587721
1,1564,0.01735389978768965
2,1564,0.11545089349621823
3,1564,0.016356517922265584
4,1564,0.14617043798816265
0,1565,0.14169223115917184
1,1565,0.01405104271199675
2,1565,0.14084112429782802
3,1565,0.024360098371821022
4,1565,0.09376130704552506
0,1566,0.18140018186955947
1,1566,0.02106426276786963
2,1566,0.10000868635984231
3,1566,0.02817966265992135
4,1566,0.13082525793246477
0,1567,0.19006768593038584
1,1567,0.00829270015578944
2,1567,0.06002523287563955
3,1567,0.20196873009070332
4,1567,0.24132649415827356
0,1568,0.2331149258647799
1,1568,0.008427406138218144
2,1568,0.06406972858967419
3,1568,0.14210417928536884
4,1568,0.1345585561453116
0,1569,0.23627325605039526
1,1569,0.009518805711747666
2,1569,0.08887975236913286
3,1569,0.01309581154454955
4,1569,0.13941053769918577
0,1570,0.19003387659578175
1,1570,0.006924916493996492
2,1570,0.07047066078786843
3,1570,0.015095976329387202
4,1570,0.12406765145156602
0,1571,0.26268992385426915
1,1571,0.007527198857304273
2,1571,0.15047911609393685
3,1571,0.037764842985720595
4,1571,0.1398879726672944
0,1572,0.12224472743697286
1,1572,0.0076981571084897196
2,1572,0.2677698303604333
3,1572,0.04684916197225157
4,1572,0.10257844513014602
0,1573,0.1827372391864468
1,1573,0.013817178868436055
2,1573,0.10212388849685416
3,1573,0.024119682356506654
4,1573,0.11165848102874021
0,1574,0.16716790573431978
1,1574,0.008049247788645426
2,1574,0.12603529261289725
3,1574,0.017635339896211466
4,1574,0.15674391571958737
0,1575,0.2520018179456255
1,1575,0.008988376789023103
2,1575,0.04024070973468457
3,1575,0.03087245385784476
4,1575,0.2061758743995742
0,1576,0.26141777681776535
1,1576,0.007964519757051078
2,1576,0.03914837941119124
3,1576,0.028089162342266646
4,1576,0.21581469997481317
0,1577,0.2149673079572485
1,1577,0.011275459596583715
2,1577,0.13623312979587054
3,1577,0.02182314176836691
4,1577,0.11296332447125007
0,1578,0.1528522508024504
1,1578,0.009783643417982033
2,1578,0.08239901282671847
3,1578,0.010670264050622102
4,1578,0.15817306445442825
0,1579,0.13613874358591657
1,1579,0.014174657916702693
2,1579,0.05139929800204593
3,1579,0.02359543036984746
4,1579,0.13150036267807402
0,1580,0.16059593350435056
1,1580,0.011309929314604197
2,1580,0.06971319061579512
3,1580,0.0904889695652924
4,1580,0.20668267616380942
0,1581,0.2030396941705637
1,1581,0.013508706252334596
2,1581,0.11877072501335863
3,1581,0.018286524059216262
4,1581,0.20884371680176972
0,1582,0.14633759520842332
1,1582,0.007252151954739456
2,1582,0.10929634138683922
3,1582,0.00625282286268621
4,1582,0.1449446260831252
0,1583,0.25606234103872993
1,1583,0.009496567899690288
2,1583,0.08292045409760848
3,1583,0.01171979559552172
4,1583,0.14149306117648755
0,1584,0.32807213012945624
1,1584,0.011421990658281766
2,1584,0.12461061897946757
3,1584,0.016954842589661817
4,1584,0.2841872716962928
0,1585,0.1575448672704744
1,1585,0.006183611321601603
2,1585,0.03790043734660689
3,1585,0.032476418003126825
4,1585,0.20787503035582802
0,1586,0.19866159934717442
1,1586,0.004203070866587199
2,1586,0.04007911681220132
3,1586,0.02910698705520838
4,1586,0.24557626886710437
0,1587,0.2879268234796668
1,1587,0.008002748575349796
2,1587,0.12291366488760302
3,1587,0.015840388439425937
4,1587,0.08175558483550709
0,1588,0.22818687092683454
1,1588,0.006264285235586271
2,1588,0.16828462366973318
3,1588,0.010329428639941466
4,1588,0.06171479917115685
0,1589,0.17398759953239126
1,1589,0.008048861609339257
2,1589,0.15145652285831138
3,1589,0.009074430018020108
4,1589,0.08521947677626265
0,1590,0.16270311376857266
1,1590,0.017245757691082986
2,1590,0.24264688210457444
3,1590,0.006144679412601043
4,1590,0.09246170292317887
0,1591,0.17023958462062005
1,1591,0.007610918587632707
2,1591,0.19465268388922974
3,1591,0.00770595928304367
4,1591,0.10469392117529015
0,1592,0.22864955172912785
1,1592,0.0043846154876021615
2,1592,0.15755316691408117
3,1592,0.03750922318721947
4,1592,0.050780278345891106
0,1593,0.2668644786740868
1,1593,0.009968277773269734
2,1593,0.0456049545568815
3,1593,0.015028696086680393
4,1593,0.13838879191547537
0,1594,0.16704795513786325
1,1594,0.0071969545007712354
2,1594,0.058693481254465024
3,1594,0.01578905489940042
4,1594,0.17329428956503756
0,1595,0.18464407102007702
1,1595,0.006181206773398984
2,1595,0.07149918060035376
3,1595,0.013044133937301867
4,1595,0.19044492198675983
0,1596,0.17778089902742839
1,1596,0.01170534514138824
2,1596,0.045072203293207824
3,1596,0.011795927759628814
4,1596,0.27575310374680667
0,1597,0.2358445652330488
1,1597,0.006546206071823708
2,1597,0.0748170115397066
3,1597,0.019166489750047866
4,1597,0.133723946369889
0,1598,0.3150405007251773
1,1598,0.007882448429603258
2,1598,0.027770050911981592
3,1598,0.037366628089671776
4,1598,0.21851351786263595
0,1599,0.2750837404427595
1,1599,0.007941981653788456
2,1599,0.21325929301970953
3,1599,0.005493186276326584
4,1599,0.0861889436961579
0,1600,0.36660115112277275
1,1600,0.008068341155536216
2,1600,0.15274760949556743
3,1600,0.008137473676297156
4,1600,0.034626081169326486
0,1601,0.27622029448342805
1,1601,0.00618565215733624
2,1601,0.07705544004695603
3,1601,0.016247234450137857
4,1601,0.16613885124681285
0,1602,0.18720306564955447
1,1602,0.008042392609584465
2,1602,0.11934053628720352
3,1602,0.012024009464722523
4,1602,0.21453182768131873
0,1603,0.3186672095148086
1,1603,0.007010930352723696
2,1603,0.0965526738876527
3,1603,0.013320987899282388
4,1603,0.11742438817603272
0,1604,0.28744003688453335
1,1604,0.009756931461208183
2,1604,0.1654476238730362
3,1604,0.018392743081195137
4,1604,0.19606148326474593
0,1605,0.2151756222914552
1,1605,0.010464989546721199
2,1605,0.059122265495212475
3,1605,0.023411071701381847
4,1605,0.14032391263843177
0,1606,0.16507872283780267
1,1606,0.006760956331687291
2,1606,0.15625837612682725
3,1606,0.031944610112394245
4,1606,0.18841929310151484
0,1607,0.31015506509874946
1,1607,0.0165772001164788
2,1607,0.23868151833126008
3,1607,0.04157963224508679
4,1607,0.07112464546961475
0,1608,0.23087885507304964
1,1608,0.011158419643154716
2,1608,0.2595150319997498
3,1608,0.026432948090781748
4,1608,0.0745487417925634
0,1609,0.12311740069117072
1,1609,0.006082165260436076
2,1609,0.052714278802267575
3,1609,0.03479110184839112
4,1609,0.13759613106510696
0,1610,0.28405093530594056
1,1610,0.005426661421414729
2,1610,0.07609568691859028
3,1610,0.029959196256171328
4,1610,0.28239203350554964
0,1611,0.24238117709096627
1,1611,0.007610703177961246
2,1611,0.10786257428078455
3,1611,0.04287652415440516
4,1611,0.055469751792630015
0,1612,0.24198253337365402
1,1612,0.010485135201094372
2,1612,0.1802260791369828
3,1612,0.03007022813081518
4,1612,0.07244088840079466
0,1613,0.1729119978494193
1,1613,0.011473478909412685
2,1613,0.03025649425507913
3,1613,0.025608231441694176
4,1613,0.19228402757456425
0,1614,0.24086724824484412
1,1614,0.00781764714787276
2,1614,0.10228377454073743
3,1614,0.015343187195601946
4,1614,0.20181817108685168
0,1615,0.19301249138022614
1,1615,0.005503904748347277
2,1615,0.11298108939489115
3,1615,0.03285682168613878
4,1615,0.24103268962599314
0,1616,0.16107160947607266
1,1616,0.00851936806304646
2,1616,0.05495911609142828
3,1616,0.018293857691421368
4,1616,0.12240488679468278
0,1617,0.20199233772086833
1,1617,0.006311950472561993
2,1617,0.151169493438798
3,1617,0.027234964897826952
4,1617,0.08532437903636633
0,1618,0.2687579616393936
1,1618,0.007944540396132634
2,1618,0.15853632392312778
3,1618,0.011038942163107898
4,1618,0.10997145424777081
0,1619,0.23944064362233647
1,1619,0.00799812199161519
2,1619,0.10972996534072009
3,1619,0.019228539873106604
4,1619,0.07735957979963226
0,1620,0.15676168386515887
1,1620,0.0115622429047718
2,1620,0.11997988826936373
3,1620,0.03704952853911665
4,1620,0.10996599957281415
0,1621,0.26889425235610886
1,1621,0.00669623676129745
2,1621,0.14260860985647142
3,1621,0.033236927759290665
4,1621,0.16878084228038925
0,1622,0.27898800123136236
1,1622,0.007879840196689563
2,1622,0.1294537722370287
3,1622,0.05306905724470562
4,1622,0.09902529260674515
0,1623,0.14954776236161627
1,1623,0.00705679066938201
2,1623,0.11412129604283625
3,1623,0.008958851340286431
4,1623,0.17062681983807643
0,1624,0.21547181160556428
1,1624,0.009267845170423325
2,1624,0.09200515004869653
3,1624,0.00786636432955385
4,1624,0.13843021837102804
0,1625,0.212779194051691
1,1625,0.008690664167705843
2,1625,0.09458491143019332
3,1625,0.010206906171180703
4,1625,0.22128183283591318
0,1626,0.23624340856045908
1,1626,0.00894919277110666
2,1626,0.06312830126434182
3,1626,0.0203834305221023
4,1626,0.12383442005110645
0,1627,0.17268541581536834
1,1627,0.02101247714565606
2,1627,0.06468674072569133
3,1627,0.024801152792031933
4,1627,0.268449035433472
0,1628,0.27379117578726553
1,1628,0.013056970315976413
2,1628,0.07108325581443126
3,1628,0.014728982602800415
4,1628,0.32846293813268845
0,1629,0.24988187067361203
1,1629,0.008936021080319578
2,1629,0.0888792913529364
3,1629,0.015280659221242528
4,1629,0.06634028967844313
0,1630,0.19518011378959257
1,1630,0.015886230534835833
2,1630,0.13823222969269477
3,1630,0.018428846182025532
4,1630,0.1472942826787445
0,1631,0.11310302002288762
1,1631,0.007373634628125916
2,1631,0.07811532104832916
3,1631,0.0030108863135931575
4,1631,0.13090738337219573
0,1632,0.2103682186193697
1,1632,0.006298482032753957
2,1632,0.0724400997734731
3,1632,0.0028312773755941704
4,1632,0.31925498582061007
0,1633,0.23725534707159013
1,1633,0.007221984929929655
2,1633,0.08634646014495989
3,1633,0.006438038927161299
4,1633,0.24864892702581276
0,1634,0.19552900594221223
1,1634,0.007673176848031274
2,1634,0.08234866232295876
3,1634,0.00860703123237573
4,1634,0.16710927594723776
0,1635,0.1809802508611602
1,1635,0.010834406959600515
2,1635,0.08841455214302947
3,1635,0.0054823773944058345
4,1635,0.1144763345458587
0,1636,0.3022956787553254
1,1636,0.010497232758606811
2,1636,0.11459131945070532
3,1636,0.004684517393759475
4,1636,0.16372110705755993
0,1637,0.1455120933399452
1,1637,0.007395858621250818
2,1637,0.06487170757010652
3,1637,0.0072012299288358745
4,1637,0.2823071509744186
0,1638,0.20603185242091387
1,1638,0.008664429749231298
2,1638,0.14498950246861825
3,1638,0.008875814992438008
4,1638,0.1927299303521829
0,1639,0.1455478576209732
1,1639,0.010204470667975942
2,1639,0.1311930795718933
3,1639,0.024178599806418413
4,1639,0.10880181266482976
0,1640,0.25434432810478547
1,1640,0.0074213085207726764
2,1640,0.13615390925442672
3,1640,0.025419992842338833
4,1640,0.14424228860295463
0,1641,0.35007979558123303
1,1641,0.010816116012560452
2,1641,0.12949281319995112
3,1641,0.004672530354520546
4,1641,0.12262154079893889
0,1642,0.17662099592888703
1,1642,0.00802858735036217
2,1642,0.15881113966634677
3,1642,0.007677754629489275
4,1642,0.10482794337693598
0,1643,0.24104977805764577
1,1643,0.007473546414232626
2,1643,0.18954860530932438
3,1643,0.013083744535591649
4,1643,0.062390640902485306
0,1644,0.28027308718565325
1,1644,0.009413099073226641
2,1644,0.06793381083812142
3,1644,0.00970500445147674
4,1644,0.15977309952524646
0,1645,0.17219166898179872
1,1645,0.005725846955999747
2,1645,0.11259647374414027
3,1645,0.018221092644767317
4,1645,0.11192594996466401
0,1646,0.2617019627281629
1,1646,0.01103734982812412
2,1646,0.09544266549614533
3,1646,0.017157092857564563
4,1646,0.10539658787363351
0,1647,0.23406937400210104
1,1647,0.009348007252042368
2,1647,0.11842033056509804
3,1647,0.013100102553554389
4,1647,0.10679083633457047
0,1648,0.27012569934477487
1,1648,0.006858721139200267
2,1648,0.31525722242821175
3,1648,0.012409004024152528
4,1648,0.08983215304770797
0,1649,0.3131105538290908
1,1649,0.006965057985292334
2,1649,0.03747995895987684
3,1649,0.03707221056149758
4,1649,0.13652360551502774
0,1650,0.2698317945866777
1,1650,0.007477351177601701
2,1650,0.03766067617297794
3,1650,0.09139658309179133
4,1650,0.08222967652453265
0,1651,0.1246571664019573
1,1651,0.00831331854753527
2,1651,0.08166582534242964
3,1651,0.026141215252254865
4,1651,0.10632464882398027
0,1652,0.28069403755596134
1,1652,0.00558381252273317
2,1652,0.11443436340102
3,1652,0.017804842730584323
4,1652,0.11778404111985386
0,1653,0.15845870309760926
1,1653,0.006097737204489334
2,1653,0.1430706274587863
3,1653,0.01635702280392382
4,1653,0.08984944283770228
0,1654,0.18738354747164304
1,1654,0.00900679526555882
2,1654,0.10537038140549358
3,1654,0.015006833318036428
4,1654,0.10465910336968705
0,1655,0.21638843273979247
1,1655,0.008201501320826076
2,1655,0.0897887946340854
3,1655,0.021225045386190175
4,1655,0.22211719166333593
0,1656,0.2683845474371045
1,1656,0.01093734215478988
2,1656,0.0820814235446422
3,1656,0.01221516308081083
4,1656,0.12857322353351697
0,1657,0.20083693328129743
1,1657,0.015690999585294726
2,1657,0.0813587464827773
3,1657,0.025399121942949965
4,1657,0.21358626371189537
0,1658,0.20510664959820962
1,1658,0.008399957155215253
2,1658,0.1263331174360699
3,1658,0.03596809775678224
4,1658,0.1646991481518203
0,1659,0.17399245526336546
1,1659,0.004239669497172194
2,1659,0.04647353046595637
3,1659,0.013386908901812378
4,1659,0.18972286637611724
0,1660,0.2026985085927289
1,1660,0.008518570196842956
2,1660,0.09360741645373033
3,1660,0.008775874900387845
4,1660,0.15926906461106616
0,1661,0.18416692497125756
1,1661,0.010470918254633949
2,1661,0.04344025070955254
3,1661,0.010911238384628149
4,1661,0.19179558911590205
0,1662,0.16930074558100114
1,1662,0.009743089627855172
2,1662,0.08156144164877516
3,1662,0.011489764206738109
4,1662,0.11969722604425931
0,1663,0.1937240110617992
1,1663,0.008690530007395919
2,1663,0.1427344766387882
3,1663,0.008134386562325919
4,1663,0.12443490354829173
0,1664,0.28217073751828314
1,1664,0.008556338476352766
2,1664,0.14963314931347807
3,1664,0.0045703429493105935
4,1664,0.11619279964045362
0,1665,0.28878878484732745
1,1665,0.01083599272661446
2,1665,0.14952834592969416
3,1665,0.011166480131806097
4,1665,0.1287197409396804
0,1666,0.13796362955205949
1,1666,0.005403928901642985
2,1666,0.14978561742962992
3,1666,0.007125294054039888
4,1666,0.15088538932411089
0,1667,0.1388551881662532
1,1667,0.010107529613120628
2,1667,0.2443523146574894
3,1667,0.004960569002533338
4,1667,0.09129015403989811
0,1668,0.17422027742391766
1,1668,0.019301918370042193
2,1668,0.11657713945975337
3,1668,0.00459707662330016
4,1668,0.08488023136855477
0,1669,0.20404026741584508
1,1669,0.00551627281496273
2,1669,0.08641184613094047
3,1669,0.007860040125430102
4,1669,0.25479303530094144
0,1670,0.27785816167777705
1,1670,0.00891880481434242
2,1670,0.03540629910080101
3,1670,0.005633739156284172
4,1670,0.22498263005573949
0,1671,0.12191756932871196
1,1671,0.01331598196654885
2,1671,0.24063494205435673
3,1671,0.009020613965618596
4,1671,0.1667798173873822
0,1672,0.31868733166956104
1,1672,0.00681054582954075
2,1672,0.20117292811731857
3,1672,0.012614820197771048
4,1672,0.06346670941747384
0,1673,0.2446439285285364
1,1673,0.013887210749028087
2,1673,0.09111154716885185
3,1673,0.006334223331015368
4,1673,0.18151137174407092
0,1674,0.11225144900306103
1,1674,0.008731807266819228
2,1674,0.1188635556658154
3,1674,0.009978853195003657
4,1674,0.26240781283448483
0,1675,0.22719191921725224
1,1675,0.0042198394020865615
2,1675,0.08516104190722301
3,1675,0.010976552172172775
4,1675,0.10836485282200661
0,1676,0.1783834236903789
1,1676,0.006336360300074069
2,1676,0.16222815053189327
3,1676,0.008300248699870116
4,1676,0.1383644203336535
0,1677,0.3522880951582754
1,1677,0.009772232193487884
2,1677,0.09418644117464081
3,1677,0.008288874778392047
4,1677,0.1364952041773174
0,1678,0.19120047870577472
1,1678,0.010441242797720289
2,1678,0.07627813819418497
3,1678,0.0034769168730334754
4,1678,0.1329169707254932
0,1679,0.1421619564391779
1,1679,0.006517070700897288
2,1679,0.06605821870263999
3,1679,0.011869700312697734
4,1679,0.19151838512740854
0,1680,0.17385360273364875
1,1680,0.008826481124866501
2,1680,0.060787592273953965
3,1680,0.0039889902591433435
4,1680,0.1291965706768359
0,1681,0.19421922901225086
1,1681,0.014950352618101397
2,1681,0.06160704035553106
3,1681,0.017199529959693635
4,1681,0.171977725263725
0,1682,0.13662508122033687
1,1682,0.008531018290209635
2,1682,0.06344165779904315
3,1682,0.008179370958626314
4,1682,0.14885773798195862
0,1683,0.12005573558040816
1,1683,0.010242187896549536
2,1683,0.09506763804559043
3,1683,0.01701031496109246
4,1683,0.15093832500196286
0,1684,0.21617008572258223
1,1684,0.008086537585489162
2,1684,0.061737921767545556
3,1684,0.02027976577909748
4,1684,0.21297863313546017
0,1685,0.207101309067938
1,1685,0.010727474962162122
2,1685,0.12226797370594397
3,1685,0.006599234565307754
4,1685,0.12498342975504195
0,1686,0.18993455453715147
1,1686,0.00537870560756402
2,1686,0.10277714113189347
3,1686,0.005436536875357647
4,1686,0.1445511081954588
0,1687,0.2232246707605505
1,1687,0.012097049449961168
2,1687,0.011000039740623902
3,1687,0.06834994173617048
4,1687,0.07072143336749008
0,1688,0.2595148230043894
1,1688,0.013705973419570076
2,1688,0.017000388104377356
3,1688,0.168301452259409
4,1688,0.05220879844188976
0,1689,0.14053971292776457
1,1689,0.007710363764368857
2,1689,0.13033079220596538
3,1689,0.009093426160476783
4,1689,0.22510443987082213
0,1690,0.24852908088190123
1,1690,0.007701231480046099
