index_0,sample,value
2,1637,2.027142119619177
3,1637,2.035034704735186
4,1637,2.0527165268461
0,1638,0.09092473267584622
1,1638,1.0547377614013813
2,1638,1.8754422982529229
3,1638,2.0927631839198018
4,1638,2.1340567254150713
0,1639,0.18294662290098151
1,1639,1.0624940011421002
2,1639,1.9070456112991494
3,1639,1.9464619744579892
4,1639,2.1822752333892237
0,1640,0.1811774888960131
1,1640,1.08955610921737
2,1640,1.8058719611566223
3,1640,2.018577085085774
4,1640,2.1096876436571983
0,1641,0.10418890384378929
1,1641,1.0570515280061676
2,1641,1.9938918381143655
3,1641,2.041301413529496
4,1641,2.1106251390867357
0,1642,0.10547781446342064
1,1642,1.0712322001617516
2,1642,1.9117266374565178
3,1642,2.0485789948313093
4,1642,2.2423095704801046
0,1643,0.20459686179069136
1,1643,1.079949698913244
2,1643,1.8482362764918139
3,1643,2.057277162019389
4,1643,2.17035746435219
0,1644,0.09231917127419287
1,1644,1.0778248827339385
2,1644,2.0585603479898085
3,1644,2.1305424339066485
4,1644,2.1985208089228196
0,1645,0.14873208667489085
1,1645,1.0613592659966085
2,1645,1.9309561152367425
3,1645,2.1040672417238246
4,1645,2.1699890118647476
0,1646,0.08936280152566406
1,1646,1.050161958357695
2,1646,1.765062899112373
3,1646,2.0777019982655407
4,1646,2.0900637812852096
0,1647,0.18642065533038682
1,1647,1.094524491212137
2,1647,1.9602687736851592
3,1647,2.0206391098970444
4,1647,2.138798622472144
0,1648,0.1157807026515586
1,1648,1.0272925129383603
2,1648,1.9589130445669947
3,1648,2.032369919418504
4,1648,2.0886715879294284
0,1649,0.09955586602722793
1,1649,1.016917261228974
2,1649,1.9605437856179424
3,1649,1.9860562554797663
4,1649,2.071212176428892
0,1650,0.24859162057865075
1,1650,1.0557345714772708
2,1650,1.989736181660425
3,1650,1.996712543119608
4,1650,2.222199239904721
0,1651,0.10964524326262104
1,1651,1.0730294002190985
2,1651,1.9372724897372215
3,1651,2.0944162543610427
4,1651,2.1296361256628904
0,1652,0.17811484969304003
1,1652,1.058345135368042
2,1652,1.8389191123883828
3,1652,2.1010671450245066
4,1652,2.11763753661471
0,1653,0.2643873155317997
1,1653,1.0226994136037935
2,1653,1.9124919054653509
3,1653,2.049486969550772
4,1653,2.137218399118806
0,1654,0.1523174015194803
1,1654,1.0544134680795385
2,1654,1.9752323403501508
3,1654,2.122701941912864
4,1654,2.254306764753579
0,1655,0.18641751172918875
1,1655,1.0331621356576703
2,1655,1.9230131302992282
3,1655,2.1014665516218294
4,1655,2.2808314737629214
0,1656,0.1609650711022691
1,1656,1.0737580042825887
2,1656,1.973947000671975
3,1656,2.034872033766906
4,1656,2.2083374746103863
0,1657,0.3508556938926334
1,1657,1.0639407807481343
2,1657,2.023879695444437
3,1657,2.0689379539319335
4,1657,2.09731544712478
0,1658,0.20511908689416575
1,1658,1.0476526215837485
2,1658,1.8617718308388764
3,1658,2.050651032718106
4,1658,2.0559592072887467
0,1659,0.11703696414789166
1,1659,1.0455395921679178
2,1659,1.9877347358397597
3,1659,2.0432146932578377
4,1659,2.1856654850079615
0,1660,0.2213414981173354
1,1660,1.0392623754946184
2,1660,2.0019895112238077
3,1660,2.0441532087641017
4,1660,2.106120448079686
0,1661,0.34220973043923514
1,1661,1.0691041750684787
2,1661,1.9464459904884304
3,1661,2.036831450960843
4,1661,2.2275094814004186
0,1662,0.31838193995964414
1,1662,1.0459863936758211
2,1662,1.8528495977390456
3,1662,2.038301510992134
4,1662,2.223666060265138
0,1663,0.18294435820569233
1,1663,1.0793565909281448
2,1663,1.8496192576865558
3,1663,2.0176422543780492
4,1663,2.2641288864224887
0,1664,0.19229950677947677
1,1664,1.0777286492685891
2,1664,1.9596144521362049
3,1664,2.0303009696235432
4,1664,2.109634836707976
0,1665,0.12740492899524736
1,1665,1.0348828919348887
2,1665,1.9621086109512365
3,1665,2.0890935224121523
4,1665,2.118955675791063
0,1666,0.20416245173299422
1,1666,1.083621480977717
2,1666,1.9779617951433937
3,1666,2.0812917276758083
4,1666,2.1226710010899468
0,1667,0.18453785999879946
1,1667,1.052067690291318
2,1667,2.0472020364259658
3,1667,2.0526328844037174
4,1667,2.0894759080204968
0,1668,0.09847399678848036
1,1668,1.0525335614983033
2,1668,2.032685811102015
3,1668,2.054398644936215
4,1668,2.054484867531676
0,1669,0.37207238745217996
1,1669,1.0314729808590288
2,1669,1.9821003353100135
3,1669,2.0370954434805713
4,1669,2.171834177609151
0,1670,0.4064638567078208
1,1670,1.0165815283039843
2,1670,1.9904752932195076
3,1670,2.0822000029886625
4,1670,2.177063061475196
0,1671,0.2056015263245632
1,1671,1.0472084202797138
2,1671,1.9148789233542853
3,1671,2.086257385115316
4,1671,2.1894366938438985
0,1672,0.15071072887915515
1,1672,1.0737049742463507
2,1672,2.03092584228635
3,1672,2.0537798318994454
4,1672,2.089316241205673
0,1673,0.09052917272733707
1,1673,1.0473476481080093
2,1673,1.9745893584626653
3,1673,2.051985103305277
4,1673,2.234690439328624
0,1674,0.14655770158977083
1,1674,1.0455042958854213
2,1674,2.0101617708616533
3,1674,2.04122582075813
4,1674,2.1653601475264814
0,1675,0.09812000869909632
1,1675,1.0360239097195565
2,1675,1.9855035637094298
3,1675,2.069422358750007
4,1675,2.083725572173761
0,1676,0.1353182970811453
1,1676,1.0818910756766358
2,1676,1.9427053778153085
3,1676,2.024137837121894
4,1676,2.0983075087748126
0,1677,0.11200772913807916
1,1677,1.0533035159949666
2,1677,1.9315932051451739
3,1677,2.056335313672637
4,1677,2.0822064987098967
0,1678,0.30583680612576525
1,1678,1.07954552449054
2,1678,1.818745233061757
3,1678,2.066771097321904
4,1678,2.154346559895032
0,1679,0.15995332935422898
1,1679,1.055080691278676
2,1679,1.9245917922647275
3,1679,2.0280432346446267
4,1679,2.0301841929390236
0,1680,0.2152531315601925
1,1680,1.1096331852436674
2,1680,1.9365524887919352
3,1680,2.0574152278999027
4,1680,2.2298745032180696
0,1681,0.12347789964536979
1,1681,1.06470754549012
2,1681,1.8917976739451912
3,1681,2.029471494720903
4,1681,2.1244338643621044
0,1682,0.3426099258971536
1,1682,1.051708392838245
2,1682,1.9993470295317988
3,1682,2.0536468309671556
4,1682,2.135437511774179
0,1683,0.12630363983128168
1,1683,1.061915468585555
2,1683,2.021103973478458
3,1683,2.087974819030499
4,1683,2.14152029621039
0,1684,0.1965680807231543
1,1684,1.0403945782909432
2,1684,1.9315375874692537
3,1684,2.1230638856293402
4,1684,2.2668255350950037
0,1685,0.046555706080838644
1,1685,1.0419603652341274
2,1685,1.826822580063101
3,1685,2.033011508002897
4,1685,2.0706715792421004
0,1686,0.15855490964078242
1,1686,1.0821135037687672
2,1686,2.051980742865937
3,1686,2.056388381896601
4,1686,2.106716983753364
0,1687,0.24236980256460805
1,1687,1.0769537262293838
2,1687,1.971262654766432
3,1687,2.0351786712737234
4,1687,2.195702426128405
0,1688,0.12143111024049474
1,1688,1.0959266262301117
2,1688,2.051059425814712
3,1688,2.0699030022098435
4,1688,2.1165975932371506
0,1689,0.2083729520259998
1,1689,1.0421298071115455
2,1689,1.991068498414927
3,1689,2.0774698654593835
4,1689,2.229374334988755
0,1690,0.05136616344566314
1,1690,1.0463225536750822
2,1690,1.9474139556964438
3,1690,2.0052689228574785
4,1690,2.074043468172984
0,1691,0.13403960563531586
1,1691,1.0556788899667813
2,1691,1.8858744904225604
3,1691,2.0473671450582853
4,1691,2.0661692232492888
0,1692,0.11397459608007182
1,1692,1.0725120575440816
2,1692,1.9832373675903017
3,1692,2.037755760269594
4,1692,2.130813405385472
0,1693,0.1563704711578565
1,1693,1.0482280526684784
2,1693,1.93446168037564
3,1693,1.9957960760973341
4,1693,2.0148726277847975
0,1694,0.1698198079802058
1,1694,1.0949572979646984
2,1694,1.9405822812919944
3,1694,2.0110934701809238
4,1694,2.0625567504769
0,1695,0.1900616720602624
1,1695,1.0544250484240447
2,1695,1.9057482842901372
3,1695,2.0204157858825704
4,1695,2.1714204015827208
0,1696,0.21288692673336773
1,1696,1.0566961353090198
2,1696,1.9894397133143074
3,1696,2.0296449943803805
4,1696,2.1727792549060676
0,1697,0.16069166295106474
1,1697,1.0571887249745173
2,1697,1.9418559342412431
3,1697,1.9523627897366873
4,1697,2.2320497984556886
0,1698,0.10730263256142536
1,1698,1.0595917446462522
2,1698,1.9150423011162434
3,1698,2.112161863420218
4,1698,2.1475846999272887
0,1699,0.26365826727067954
1,1699,1.0053199175943688
2,1699,1.9338391580547936
3,1699,2.0565273449825376
4,1699,2.082365070664205
0,1700,0.31787384031172217
1,1700,1.0404850820616496
2,1700,1.9299787500834376
3,1700,2.0865327694494473
4,1700,2.086761123583911
0,1701,0.16315955199751941
1,1701,1.0671983661761548
2,1701,1.8294317240029216
3,1701,2.0006576965748986
4,1701,2.097567704640541
0,1702,0.14589049589665914
1,1702,1.0599566273619336
2,1702,1.8739528789846014
3,1702,2.102915139442284
4,1702,2.1075396092196224
0,1703,0.2573804295167211
1,1703,1.0777235904525932
2,1703,1.9053532315355406
3,1703,2.092061403276155
4,1703,2.1921398185552574
0,1704,0.20676794491146566
1,1704,1.0900063065562362
2,1704,1.9826398086709027
3,1704,2.062135348233942
4,1704,2.2668468522640346
0,1705,0.11032490217986901
1,1705,0.9999714840250977
2,1705,1.9685563483521074
3,1705,2.0244139791595703
4,1705,2.0356217121940903
0,1706,0.14107251695339507
1,1706,1.0967489498452934
2,1706,1.959725280884898
3,1706,2.0887749486251006
4,1706,2.0985074095928575
0,1707,0.20676631584651545
1,1707,1.0427492564897762
2,1707,1.9031098814977339
3,1707,2.1007615004688183
4,1707,2.139395178205757
0,1708,0.11081450200038842
1,1708,1.06595591275029
2,1708,1.9148611648290634
3,1708,2.0728694691498135
4,1708,2.2867235916505493
0,1709,0.054521098587978156
1,1709,1.043298874346568
2,1709,1.9973402667841038
3,1709,2.0985224069546478
4,1709,2.1443742448795353
0,1710,0.2760539465335248
1,1710,1.0427058317778228
2,1710,2.0021203247944146
3,1710,2.0388307625793245
4,1710,2.0603045089379473
0,1711,0.09233135383836011
1,1711,1.0669062672726841
2,1711,1.9269173653572844
3,1711,2.0496596928624067
4,1711,2.0629657030513973
0,1712,0.22736383406048402
1,1712,1.0745222891378876
2,1712,1.9739068176432697
3,1712,1.9744753787198617
4,1712,2.1222892650726313
0,1713,0.1299163010844257
1,1713,1.0678877087053191
2,1713,2.063260854430219
3,1713,2.0750229419977497
4,1713,2.0895239597796165
0,1714,0.24795943380132157
1,1714,1.0608599143035755
2,1714,2.0096365121103257
3,1714,2.137052340747839
4,1714,2.1457077830617197
0,1715,0.1566028466817525
1,1715,1.0109929155875557
2,1715,1.8512843906804404
3,1715,2.0088242742146303
4,1715,2.078990847561425
0,1716,0.20632300263584158
1,1716,1.0306549129004128
2,1716,1.9956979880814387
3,1716,2.063447590565407
4,1716,2.0921574762456516
0,1717,0.22127339325256026
1,1717,1.0705773889352526
2,1717,1.978144676867609
3,1717,2.1119057621092296
4,1717,2.1687743433105613
0,1718,0.08984209585650973
1,1718,1.0737777557283392
2,1718,1.8882403498961762
3,1718,2.0420850479419532
4,1718,2.203423776259321
0,1719,0.17176449710795164
1,1719,1.0722003938329845
2,1719,2.0007914220484717
3,1719,2.064441237532918
4,1719,2.094070945079006
0,1720,0.4385699630083088
1,1720,1.0639884999177167
2,1720,1.9433104202977074
3,1720,2.0560102263585267
4,1720,2.1204757282776083
0,1721,0.2200192622596715
1,1721,1.089652857508696
2,1721,1.8034259555621344
3,1721,1.999202118790235
4,1721,2.108254259726286
0,1722,0.21541292223324193
1,1722,1.042669090777386
2,1722,1.849701794540401
3,1722,1.9159461240624764
4,1722,2.043316621511045
0,1723,0.20394072276614444
1,1723,1.0298921228844478
2,1723,1.8358856785704591
3,1723,2.061918011695508
4,1723,2.3464578987702627
0,1724,0.14154372874515364
1,1724,1.0323314885475063
2,1724,2.002638285780111
3,1724,2.0319667537892196
4,1724,2.2470559386501456
0,1725,0.14183771522346422
1,1725,1.0610417296509382
2,1725,1.9419403884601598
3,1725,2.0318280532447703
4,1725,2.2544200654372024
0,1726,0.3272448282605108
1,1726,1.1019145774941224
2,1726,1.8996607802999967
3,1726,2.031944040980046
4,1726,2.1336340847591355
0,1727,0.07675948629374374
1,1727,1.0516018256108692
2,1727,1.9082198536324961
3,1727,2.024265175570356
4,1727,2.036456039473107
0,1728,0.24763651055970004
1,1728,1.0616394858714988
2,1728,1.9602455393935458
3,1728,2.041768583723974
4,1728,2.047440850160489
0,1729,0.16884032852095832
1,1729,1.0300318089600913
2,1729,1.998020909205392
3,1729,2.013938341629248
4,1729,2.042991444512062
0,1730,0.08209729739809196
1,1730,1.02436175121424
2,1730,1.940354294995002
3,1730,2.019922350774632
4,1730,2.04785305348728
0,1731,0.21698024477771832
1,1731,1.049171255527056
2,1731,2.0200757028987555
3,1731,2.058594011973165
4,1731,2.0605068078376374
0,1732,0.18517172282925193
1,1732,1.1016723930135695
2,1732,1.9902555181001613
3,1732,2.0068540970424005
4,1732,2.062567991198065
0,1733,0.09938333208575323
1,1733,1.0599277890359189
2,1733,1.9734921078679744
3,1733,1.9860673352104086
4,1733,2.0141296953282204
0,1734,0.2309117950291174
1,1734,1.0446056940820414
2,1734,1.9547617661474739
3,1734,2.071822216994634
4,1734,2.0759778938441453
0,1735,0.15343849870936987
1,1735,1.0605167790402041
2,1735,1.8772574119769487
3,1735,1.9820588110626984
4,1735,2.054751699125014
0,1736,0.29218159658375653
1,1736,1.0893344869194972
2,1736,1.8870518623132497
3,1736,1.9546772167313844
4,1736,2.069684849512935
0,1737,0.20015950304747362
1,1737,1.041808133111352
2,1737,2.033067777734485
3,1737,2.045763991318354
4,1737,2.0565583443637836
0,1738,0.15369160228508383
1,1738,1.0526228972058007
2,1738,2.0268566399921375
3,1738,2.0438673861202856
4,1738,2.0995120933150053
0,1739,0.18936381309556746
1,1739,1.0301537193702581
2,1739,1.9112842309521443
3,1739,1.9609758022669248
4,1739,2.1141954477274747
0,1740,0.18113458280724248
1,1740,1.0727638049386685
2,1740,1.8972496960268015
3,1740,1.9952002764817274
4,1740,2.0659593386855617
0,1741,0.21085580378002766
1,1741,1.069391116228433
2,1741,1.971671713238476
3,1741,2.0843928232700453
4,1741,2.086191018601348
0,1742,0.11431210346678186
1,1742,1.053232075208878
2,1742,1.965145658732341
3,1742,1.9966675692980267
4,1742,2.0816951105396644
0,1743,0.08967323338849192
1,1743,1.0886652514112296
2,1743,1.9495306156576837
3,1743,1.979914066666509
4,1743,2.0544277374008035
0,1744,0.15502553071111147
1,1744,1.0872948027135618
2,1744,1.996714137896886
3,1744,2.0165573606040836
4,1744,2.0723060474589188
0,1745,0.14718287401298202
1,1745,1.0216315440319463
2,1745,1.8685020270770338
3,1745,1.9790415042329725
4,1745,2.013183498317908
0,1746,0.2423678632710592
1,1746,1.023127722252335
2,1746,1.916749664481373
3,1746,1.9338054852418893
4,1746,2.0708803226424863
0,1747,0.15989622507085438
1,1747,1.0401171385401136
2,1747,1.8805438858837003
3,1747,1.9211036687460832
4,1747,2.118876173465223
0,1748,0.09020366407447344
1,1748,1.0347227968491426
2,1748,1.919145381398298
3,1748,1.98753215181451
4,1748,2.0956486139005888
0,1749,0.16846019353527728
1,1749,1.0278139477658403
2,1749,1.9398462676505552
3,1749,2.025582711602315
4,1749,2.081835590196883
0,1750,0.10208823880833656
1,1750,1.0648808362113062
2,1750,1.8345045080512474
3,1750,1.9114392202434005
4,1750,2.078370066343523
0,1751,0.11110044293930772
1,1751,1.0228385283787191
2,1751,1.7791218865975988
3,1751,1.957219503034244
4,1751,2.1719140487953172
0,1752,0.08632358112019223
1,1752,1.080795949307939
2,1752,1.9151684536942606
3,1752,2.0252050750762285
4,1752,2.142656005740204
0,1753,0.1727262768634834
1,1753,1.070630199326214
2,1753,1.971116849038028
3,1753,2.094065813881438
4,1753,2.132309206661557
0,1754,0.2219940317370983
1,1754,1.0724474902466694
2,1754,1.971300334015596
3,1754,2.0544937306050093
4,1754,2.114686290305657
0,1755,0.09908317520498686
1,1755,1.0482517012981083
2,1755,1.9436735064930912
3,1755,1.9919183373905303
4,1755,2.051124700392143
0,1756,0.09478323800632255
1,1756,1.0827429616851763
2,1756,2.010322237694922
3,1756,2.016709312997158
4,1756,2.1183186666506226
0,1757,0.15928330281160152
1,1757,1.044474286359447
2,1757,1.9532496246118598
3,1757,2.0650880840910153
4,1757,2.1109216462020894
0,1758,0.11917519573324678
1,1758,1.061266058938101
2,1758,2.0164585470414416
3,1758,2.033819368962776
4,1758,2.09579039580811
0,1759,0.483594685067675
1,1759,1.03575197461393
2,1759,1.8926498499841529
3,1759,2.029776535350525
4,1759,2.1643898657020646
0,1760,0.1857935392431764
1,1760,1.084697183954761
2,1760,1.9386250128571252
3,1760,1.9554662276646757
4,1760,2.0720951166544688
0,1761,0.2731389956234547
1,1761,1.0728553511724193
2,1761,1.9409619551128705
3,1761,1.9709437014265037
4,1761,2.0664756924232295
0,1762,0.10768552010344863
1,1762,1.0678238117205385
2,1762,1.9671328355766649
3,1762,2.0372107722365196
4,1762,2.0666042778987346
0,1763,0.18113036946147193
1,1763,1.0775437423606227
2,1763,2.0106292163538404
3,1763,2.054137896418087
4,1763,2.0712978007645426
0,1764,0.22872337775766305
1,1764,1.0694104353219935
2,1764,1.9190107161253682
3,1764,2.0794886032919413
4,1764,2.0809182852551706
0,1765,0.10152349149680574
1,1765,1.0394653952327606
2,1765,1.908752655794106
3,1765,2.042257871771152
4,1765,2.0883928409433885
0,1766,0.08324525955447061
1,1766,1.0468874361503178
2,1766,1.9274034754365053
3,1766,2.023818267909299
4,1766,2.04753457542635
0,1767,0.1808880394407219
1,1767,1.029946603456579
2,1767,1.9560562272760298
3,1767,1.9867571757523954
4,1767,2.0674401554257296
0,1768,0.18199449163507916
1,1768,1.0721120805299778
2,1768,1.9228508494008496
3,1768,2.0536545446463377
4,1768,2.0646216648124986
0,1769,0.09527844789825105
1,1769,1.0411162002901724
2,1769,1.9469058169980986
3,1769,2.0806093301261432
4,1769,2.0954180095535646
0,1770,0.14192713569506143
1,1770,1.0825830508741967
2,1770,2.009564163664954
3,1770,2.052188046164503
4,1770,2.068111863198872
0,1771,0.11435399962861412
1,1771,1.0652357813814273
2,1771,2.0210198752730073
3,1771,2.074919442121753
4,1771,2.10627869742447
0,1772,0.13427893879334873
1,1772,1.0562939243369363
2,1772,2.0044362677537286
3,1772,2.038650478205805
4,1772,2.088714285717707
0,1773,0.1292880851467561
1,1773,1.0921323602838966
2,1773,1.9415437182422792
3,1773,2.0365856300118392
4,1773,2.1046252146645963
0,1774,0.07786337730323245
1,1774,1.0771462512295467
2,1774,1.982294453302762
3,1774,2.021948019480963
4,1774,2.1122860795887943
0,1775,0.3745406687598216
1,1775,1.067976168765803
2,1775,1.93137381566456
3,1775,2.0578409964400697
4,1775,2.0674754152695978
0,1776,0.2324192940355023
1,1776,1.0621881054145055
2,1776,1.9527210522781342
3,1776,2.038756179471565
4,1776,2.0875261543280175
0,1777,0.23576050324539333
1,1777,1.0865648246988
2,1777,2.007221273732361
3,1777,2.016057844358458
4,1777,2.05832078609249
0,1778,0.08211456637882178
1,1778,1.0427781768587554
2,1778,1.9082139552590671
3,1778,2.0229183238225494
4,1778,2.069246618874364
0,1779,0.17412596303993172
1,1779,1.0090519993141005
2,1779,1.911755385169929
3,1779,2.09785624741988
4,1779,2.1102858449986623
0,1780,0.16503522413487984
1,1780,1.0773238864741717
2,1780,2.035049092559958
3,1780,2.0582724278071307
4,1780,2.0667212667715664
0,1781,0.11841172001853917
1,1781,1.0646386831225636
2,1781,1.957378711936172
3,1781,1.996513357218309
4,1781,2.1091187946436407
0,1782,0.08059219854463041
1,1782,1.0590719450649744
2,1782,1.9949922828651356
3,1782,2.057220678610639
4,1782,2.0753705213965783
0,1783,0.2223085727064889
1,1783,1.0731432891120245
2,1783,1.8273531858797203
3,1783,2.0233218284022616
4,1783,2.0511163822531904
0,1784,0.1938137837592514
1,1784,1.0670995858235313
2,1784,1.930872214736912
3,1784,2.023973244582388
4,1784,2.0346673434211415
0,1785,0.2557672156575572
1,1785,1.0525569093033578
2,1785,1.9378840918792675
3,1785,1.9839466654605857
4,1785,2.0457894359953377
0,1786,0.1799895205220676
1,1786,1.051452450132637
2,1786,1.9520997855763955
3,1786,2.0109034454715573
4,1786,2.044628044400084
0,1787,0.10847369722614714
1,1787,1.0503218336885745
2,1787,2.0131588867772345
3,1787,2.015390953625085
4,1787,2.0818784666352177
0,1788,0.13132161734535178
1,1788,1.0663691289084827
2,1788,2.0386270024810216
3,1788,2.075095502869025
4,1788,2.075309657348322
0,1789,0.059224028402171586
1,1789,1.0203115822762379
2,1789,1.975325878054101
3,1789,1.9989284065432293
4,1789,2.0890029574916285
0,1790,0.31150663491100694
1,1790,1.053305906487547
2,1790,1.999096628551971
3,1790,2.0314161454572845
4,1790,2.0501110143675936
0,1791,0.107191650267072
1,1791,1.0404488809369121
2,1791,1.9074123012254662
3,1791,2.0179018388608907
4,1791,2.0351355699351847
0,1792,0.2146783221657838
1,1792,1.0814493320300549
2,1792,1.9693941999404092
3,1792,1.995855219651766
4,1792,2.072677834810513
0,1793,0.15736463400860362
1,1793,1.0472518551682808
2,1793,2.0040396302100505
3,1793,2.037932444721144
4,1793,2.086643518951187
0,1794,0.17011109408462946
1,1794,1.0660149821780114
2,1794,1.9590816544916418
3,1794,2.036680533017645
4,1794,2.0424538343569387
0,1795,0.178244742903731
1,1795,1.0602908792119998
2,1795,2.040983618151026
3,1795,2.0442666229484057
4,1795,2.0779712989689525
0,1796,0.17586612616096414
1,1796,1.0452504492042842
2,1796,1.9966122901173282
3,1796,2.02751106111491
4,1796,2.080889574741451
0,1797,0.24376023254449503
1,1797,1.0624520216351028
2,1797,2.060465281369905
3,1797,2.072149346476711
4,1797,2.1070179609792707
0,1798,0.2086774346551406
1,1798,1.0592073081179822
2,1798,1.9689110736316022
3,1798,2.01792333638499
4,1798,2.1048063199850966
0,1799,0.09156938619689106
1,1799,1.0843574822071935
2,1799,2.01191285018103
3,1799,2.0938629937787976
4,1799,2.1193883202596324
0,1800,0.14086922758563097
1,1800,1.048799843885128
2,1800,1.974373011770137
3,1800,2.0056823920102285
4,1800,2.0812655525879835
0,1801,0.07105803878834943
1,1801,1.0274316920488664
2,1801,1.8681285002719967
3,1801,1.900546223214878
4,1801,2.0964589638312714
0,1802,0.27752927480292583
1,1802,1.0197457114856314
2,1802,1.9217165816862338
3,1802,1.947827809389647
4,1802,2.105752028864747
0,1803,0.10527442786469911
1,1803,1.0454392261171106
2,1803,1.9322058365853847
3,1803,2.0223060883361867
4,1803,2.0738579817653293
0,1804,0.2966837349631737
1,1804,0.9993586347752954
2,1804,1.9821173466910107
3,1804,1.994744197396922
4,1804,2.0210128057728896
0,1805,0.18810211352253822
1,1805,1.0701662670100067
2,1805,1.9474900129896537
3,1805,1.9510574706529766
4,1805,2.0605410093242087
0,1806,0.13684574015552353
1,1806,1.040398541504746
2,1806,1.9349260632583443
3,1806,1.9879120507131884
4,1806,2.1044703662507143
0,1807,0.22399749335296593
1,1807,1.0594059156170017
2,1807,1.9602462487495431
3,1807,2.053973707323115
4,1807,2.06683580574792
0,1808,0.12459073598337328
1,1808,1.0298658077469371
2,1808,2.024041611812877
3,1808,2.028478831573425
4,1808,2.0806695898624965
0,1809,0.19279269741749835
1,1809,1.0237428916524327
2,1809,1.9945751020350293
3,1809,2.0197784128971334
4,1809,2.171272567453781
0,1810,0.1707052632561915
1,1810,1.038688299642421
2,1810,2.0222167912494737
3,1810,2.053729144324429
4,1810,2.1383447842450263
0,1811,0.1921378132889356
1,1811,1.070612168076472
2,1811,1.860387104907997
3,1811,2.010542622924762
4,1811,2.06039264949928
0,1812,0.069128594324441
1,1812,1.0673429357115896
2,1812,1.8701705768124504
3,1812,1.898045603173068
4,1812,2.1222683768619306
0,1813,0.16062677687217766
1,1813,1.0241004469150576
2,1813,1.965123068290423
3,1813,1.9995480733300226
4,1813,2.0893406742358107
0,1814,0.07381356515507667
1,1814,1.0476005968246072
2,1814,1.9605353175079392
3,1814,2.067558975652093
4,1814,2.114476650157874
0,1815,0.37379940741269724
1,1815,1.033744350150593
2,1815,1.9893512887757516
3,1815,2.045276929980509
4,1815,2.091541158788817
0,1816,0.18976167194051197
1,1816,1.06350129535751
2,1816,1.9522957430191452
3,1816,2.037508178197719
4,1816,2.1021314810761718
0,1817,0.11528006744829492
1,1817,1.067824403935937
2,1817,1.9687087596178847
3,1817,1.9970973645724253
4,1817,2.0729134881174867
0,1818,0.046350911207185166
1,1818,1.0335231281599293
2,1818,1.9109167683384904
3,1818,1.9786750686412637
4,1818,2.124890641715872
0,1819,0.11378354905827204
1,1819,1.038977142887925
2,1819,2.0037554947823626
3,1819,2.0118403800742612
4,1819,2.2601871656909225
0,1820,0.2831463312699546
1,1820,1.0418958675348935
2,1820,1.999532007780119
3,1820,2.070943590297797
4,1820,2.2398593417095407
0,1821,0.3668941518355114
1,1821,1.083127881046179
2,1821,1.9419108200163553
3,1821,2.0910782097973906
4,1821,2.0971922116105435
0,1822,0.16312977321076216
1,1822,1.0294908389783184
2,1822,1.8888112508878223
3,1822,1.9650177190163007
4,1822,2.067561729514607
0,1823,0.10469159355970341
1,1823,1.0857794998894816
2,1823,2.015315004727491
3,1823,2.066909066994997
4,1823,2.205265483546039
0,1824,0.32362465561563686
1,1824,1.0565381492833863
2,1824,2.0273430595460695
3,1824,2.0547496582457856
4,1824,2.2220004876666466
0,1825,0.1498892141037924
1,1825,1.0548865042584432
2,1825,1.9662742664500639
3,1825,2.114577391301216
4,1825,2.122533847857139
0,1826,0.39528739579693795
1,1826,1.0711841959359565
2,1826,1.8917386333875055
3,1826,2.059725101210691
4,1826,2.074538688678734
0,1827,0.11096524146460951
1,1827,1.100113666385182
2,1827,2.0520321882795125
3,1827,2.0672456994287676
4,1827,2.218838915516499
0,1828,0.07560394186720285
1,1828,1.0740333608560488
2,1828,2.0218164081174197
3,1828,2.033360077137925
4,1828,2.1892148216443394
0,1829,0.29062283974883424
1,1829,1.0387855054829573
2,1829,2.029414639563043
3,1829,2.0410031658652286
4,1829,2.07259757931372
0,1830,0.1295903033685998
1,1830,1.069563310928309
2,1830,2.0434759046353377
3,1830,2.097076602770819
4,1830,2.099035092972193
0,1831,0.2704323971118352
1,1831,1.076641229557243
2,1831,1.984006352995004
3,1831,2.00740496829239
4,1831,2.0592686737835004
0,1832,0.1787644533837874
1,1832,1.048083103381621
2,1832,1.9827218405848153
3,1832,2.0197247072208526
4,1832,2.0557516665452695
0,1833,0.07952653681231803
1,1833,1.0448361968278657
2,1833,1.8632166149426785
3,1833,1.9783845522059516
4,1833,2.0653541376276605
0,1834,0.16597078613862462
1,1834,1.0154398880718458
2,1834,1.9696784744429576
3,1834,2.093981292113453
4,1834,2.097465350759557
0,1835,0.09399049090221454
1,1835,1.0552670350487403
2,1835,1.8893292660784171
3,1835,1.9779026758477964
4,1835,2.0520157237907375
0,1836,0.19103150730838692
1,1836,1.0646685305903656
2,1836,2.004801279509083
3,1836,2.0409458721215983
4,1836,2.07457546634479
0,1837,0.1585914156271706
1,1837,1.0549612782442452
2,1837,2.0149541245393703
3,1837,2.0247548491811838
4,1837,2.0300512324256874
0,1838,0.12128395757854693
1,1838,1.0640450926666984
2,1838,2.0123145974118266
3,1838,2.033891649474977
4,1838,2.0393529893111304
0,1839,0.27648551812261357
1,1839,1.0486992614113735
2,1839,1.779456292459636
3,1839,1.9320823272725465
4,1839,2.056783843986152
0,1840,0.10972281946659901
1,1840,1.047770268781378
2,1840,2.0327914181528177
3,1840,2.08232135511212
4,1840,2.1294717086919066
0,1841,0.20090581252265724
